3,17,602.01,320.05,58.11,115.23,0.2549,0,1
4,1,489.21,479.55,50.25,124.53,0.8511,0,1
4,2,311.92,581.02,67.70,120.81,0.7820,0,1
4,3,357.50,478.54,52.20,109.02,0.6851,0,1
4,4,168.84,547.46,78.33,86.44,0.6389,0,1
4,5,880.11,295.29,29.96,78.08,0.5343,0,1
4,6,558.81,663.99,68.50,90.81,0.4403,0,1
4,7,484.65,663.30,66.62,91.60,0.4136,0,1
4,8,826.39,323.67,28.34,81.70,0.4101,0,1
4,9,392.33,674.09,37.11,27.07,0.3755,32,1
4,10,242.79,293.18,32.59,75.01,0.3704,0,1
4,11,674.98,343.05,30.05,83.69,0.3540,0,1
4,12,750.71,420.37,42.58,94.83,0.3522,0,1
4,13,43.25,299.24,24.00,51.41,0.2907,0,1
4,14,757.47,420.15,36.51,93.14,0.2537,0,1
5,1,489.29,479.35,49.03,124.65,0.8565,0,1
5,2,311.71,580.84,67.25,120.70,0.7620,0,1
5,3,357.14,478.35,52.60,109.50,0.6860,0,1
5,4,168.81,547.48,77.90,86.08,0.6763,0,1
5,5,760.08,420.86,34.92,92.09,0.5926,0,1
5,6,880.72,293.67,28.36,79.50,0.5028,0,1
5,7,559.27,664.09,68.46,90.59,0.4472,0,1
5,8,116.46,392.06,32.92,73.19,0.4354,0,1
5,9,481.86,663.48,69.50,91.30,0.4208,0,1
5,10,243.14,293.28,33.22,74.96,0.4067,0,1
5,11,824.81,323.94,28.26,77.63,0.3327,0,1
5,12,672.95,342.04,32.09,83.10,0.3158,0,1
5,13,392.05,674.44,37.50,26.71,0.3047,32,1
5,14,41.85,299.18,24.74,51.03,0.2868,0,1
5,15,756.77,718.91,52.24,37.09,0.2823,0,1
6,1,488.67,479.17,49.51,124.61,0.8632,0,1
6,2,311.34,580.43,67.49,120.97,0.7521,0,1
6,3,357.04,478.32,52.30,109.35,0.6546,0,1
6,4,168.69,547.52,77.92,86.05,0.6444,0,1
6,5,764.77,419.46,33.84,94.39,0.5613,0,1
6,6,880.63,298.16,27.10,75.40,0.5192,0,1
6,7,559.01,663.88,68.78,90.81,0.4565,0,1
6,8,116.40,391.42,32.59,73.82,0.4251,0,1
6,9,481.07,663.45,71.16,91.55,0.4179,0,1
6,10,391.97,674.22,37.09,26.69,0.3819,32,1
6,11,661.68,340.71,42.80,125.96,0.3628,0,1
6,12,820.47,321.43,29.77,78.20,0.3406,0,1
6,13,244.41,292.88,32.70,75.76,0.3316,0,1
6,14,754.56,718.27,54.39,37.73,0.2921,0,1
7,1,488.85,479.28,48.63,124.49,0.8636,0,1
7,2,311.29,579.91,67.12,121.29,0.7309,0,1
7,3,759.59,416.95,47.03,93.23,0.7123,0,1
7,4,356.69,478.41,52.55,110.23,0.6934,0,1
7,5,168.58,547.00,77.75,86.39,0.6928,0,1
7,6,661.93,341.29,42.68,125.40,0.5878,0,1
7,7,880.69,299.18,24.41,75.02,0.5722,0,1
7,8,244.89,291.54,33.39,77.17,0.4624,0,1
7,9,558.50,663.51,69.43,91.05,0.4336,0,1
7,10,481.01,663.19,70.49,91.65,0.4142,0,1
7,11,392.24,674.08,36.69,26.75,0.4090,32,1
7,12,117.08,391.61,32.22,73.96,0.3984,0,1
7,13,820.45,320.66,28.24,76.88,0.3688,0,1
7,14,601.29,326.66,43.50,110.25,0.2881,0,1
7,15,751.82,717.95,56.94,38.05,0.2795,0,1
8,1,492.72,479.01,44.97,124.41,0.8617,0,1
8,2,310.75,580.84,67.57,120.12,0.7598,0,1
8,3,357.00,478.03,52.30,109.62,0.7145,0,1
8,4,168.68,546.55,77.31,86.62,0.6658,0,1
8,5,760.56,415.64,52.34,94.60,0.6504,0,1
8,6,879.48,299.73,25.47,74.18,0.6216,0,1
8,7,661.82,339.77,41.89,127.88,0.6139,0,1
8,8,245.94,291.80,34.42,76.44,0.5213,0,1
8,9,819.17,315.40,28.80,79.74,0.5047,0,1
8,10,558.56,663.01,68.88,91.77,0.4433,0,1
8,11,392.23,673.89,36.41,26.65,0.4195,32,1
8,12,483.73,663.24,67.36,91.40,0.4109,0,1
8,13,32.34,299.24,36.65,50.76,0.3400,0,1
8,14,600.46,328.28,42.02,109.54,0.3357,0,1
8,15,752.53,717.75,56.22,38.25,0.2763,0,1
8,16,600.12,327.25,39.05,109.63,0.2575,0,1
9,1,492.59,479.16,44.83,123.71,0.8575,0,1
9,2,310.42,581.73,67.80,119.10,0.7544,0,1
9,3,660.89,338.33,45.74,131.27,0.7101,0,1
9,4,356.74,478.04,52.59,109.44,0.6839,0,1
9,5,168.87,546.44,77.86,87.06,0.6768,0,1
9,6,878.45,300.36,27.01,73.43,0.5484,0,1
9,7,28.18,291.56,38.88,60.20,0.4845,0,1
9,8,761.94,414.62,59.34,97.19,0.4662,0,1
9,9,247.12,288.71,32.56,79.01,0.4599,0,1
9,10,392.38,673.97,36.16,25.98,0.4298,32,1
9,11,559.39,662.68,67.97,92.00,0.4192,0,1
9,12,818.02,315.61,29.66,78.57,0.3925,0,1
9,13,483.42,662.97,67.11,91.43,0.3910,0,1
9,14,600.96,323.85,38.96,115.38,0.3462,0,1
